customer_id,loyalty_tier,region,recency_days,frequency,monetary,segment
CUS0038579,Silver,West,9999,0,0.0,Champions
CUS0038580,Silver,West,9999,0,0.0,Champions
CUS0038581,Bronze,Northeast,9999,0,0.0,Champions
CUS0038582,Silver,South,9999,0,0.0,Champions
CUS0038583,Gold,South,9999,0,0.0,Champions
CUS0038584,Silver,West,9999,0,0.0,Champions
CUS0038585,Silver,Midwest,9999,0,0.0,Champions
CUS0038586,Bronze,Midwest,9999,0,0.0,Champions
CUS0038587,Bronze,Northeast,9999,0,0.0,Champions
CUS0038588,Silver,Midwest,9999,0,0.0,Champions
CUS0038589,Bronze,South,9999,0,0.0,Champions
CUS0038590,Gold,Midwest,9999,0,0.0,Champions
CUS0038591,Bronze,West,9999,0,0.0,Champions
CUS0038592,Bronze,West,9999,0,0.0,Champions
CUS0038593,Bronze,South,9999,0,0.0,Champions
CUS0038594,Bronze,South,9999,0,0.0,Champions
CUS0038595,Bronze,South,9999,0,0.0,Champions
CUS0038596,Platinum,South,9999,0,0.0,Champions
CUS0038597,Bronze,South,9999,0,0.0,Champions
CUS0038598,Platinum,Midwest,361,1,7.09,Champions
CUS0038599,Bronze,West,9999,0,0.0,Champions
CUS0038600,Bronze,South,9999,0,0.0,Champions
CUS0038601,Silver,South,9999,0,0.0,Champions
CUS0038602,Bronze,West,9999,0,0.0,Champions
CUS0038603,Bronze,West,9999,0,0.0,Champions
CUS0038604,Bronze,South,9999,0,0.0,Champions
CUS0038605,Silver,Midwest,9999,0,0.0,Champions
CUS0038606,Bronze,South,9999,0,0.0,Champions
CUS0038607,Bronze,South,9999,0,0.0,Champions
CUS0038608,Silver,Northeast,9999,0,0.0,Champions
CUS0038609,Bronze,South,9999,0,0.0,Champions
CUS0038610,Platinum,Midwest,9999,0,0.0,Champions
CUS0038611,Silver,Northeast,9999,0,0.0,Champions
CUS0038612,Gold,South,9999,0,0.0,Champions
CUS0038613,Bronze,Northeast,9999,0,0.0,Champions
CUS0038614,Platinum,South,9999,0,0.0,Champions
CUS0038615,Bronze,Northeast,9999,0,0.0,Champions
CUS0038616,Bronze,Midwest,9999,0,0.0,Champions
CUS0038617,Bronze,Northeast,9999,0,0.0,Champions
CUS0038618,Bronze,South,9999,0,0.0,Champions
CUS0038619,Silver,West,36,1,192.0,Champions
CUS0038620,Bronze,Midwest,9999,0,0.0,Champions
CUS0038621,Bronze,South,9999,0,0.0,Champions
CUS0038622,Bronze,Midwest,9999,0,0.0,Champions
CUS0038623,Bronze,South,9999,0,0.0,Champions
CUS0038624,Bronze,South,9999,0,0.0,Champions
CUS0038625,Bronze,South,9999,0,0.0,Champions
CUS0038626,Silver,Northeast,9999,0,0.0,Champions
CUS0038627,Silver,Northeast,9999,0,0.0,Champions
CUS0038628,Bronze,Midwest,9999,0,0.0,Champions
CUS0038629,Bronze,South,9999,0,0.0,Champions
CUS0038630,Silver,Midwest,9999,0,0.0,Champions
CUS0038631,Bronze,South,9999,0,0.0,Champions
CUS0038632,Bronze,West,9999,0,0.0,Champions
CUS0038633,Bronze,West,53,1,23.86,Champions
CUS0038634,Gold,Midwest,9999,0,0.0,Champions
CUS0038635,Bronze,Midwest,9999,0,0.0,Champions
CUS0038636,Bronze,West,9999,0,0.0,Champions
CUS0038637,Platinum,South,9999,0,0.0,Champions
CUS0038638,Gold,South,9999,0,0.0,Champions
CUS0038639,Bronze,South,9999,0,0.0,Champions
CUS0038640,Bronze,Northeast,9999,0,0.0,Champions
CUS0038641,Gold,Northeast,9999,0,0.0,Champions
CUS0038642,Bronze,South,9999,0,0.0,Champions
CUS0038643,Silver,Midwest,9999,0,0.0,Champions
CUS0038644,Bronze,South,9999,0,0.0,Champions
CUS0038645,Gold,West,9999,0,0.0,Champions
CUS0038646,Gold,West,9999,0,0.0,Champions
CUS0038647,Gold,Midwest,9999,0,0.0,Champions
CUS0038648,Platinum,West,9999,0,0.0,Champions
CUS0038649,Gold,Northeast,451,1,6.71,Champions
CUS0038650,Gold,South,10,1,7.77,Champions
CUS0038651,Platinum,Midwest,310,1,47.56,Champions
CUS0038652,Silver,Midwest,9999,0,0.0,Champions
CUS0038653,Silver,South,9999,0,0.0,Champions
CUS0038654,Silver,Midwest,9999,0,0.0,Champions
CUS0038655,Bronze,West,9999,0,0.0,Champions
CUS0038656,Silver,Midwest,9999,0,0.0,Champions
CUS0038657,Silver,West,9999,0,0.0,Champions
CUS0038658,Bronze,South,9999,0,0.0,Champions
CUS0038659,Platinum,South,9999,0,0.0,Champions
CUS0038660,Bronze,Northeast,9999,0,0.0,Champions
CUS0038661,Platinum,West,9999,0,0.0,Champions
CUS0038662,Gold,South,9999,0,0.0,Champions
CUS0038663,Gold,Midwest,9999,0,0.0,Champions
CUS0038664,Bronze,Northeast,9999,0,0.0,Champions
CUS0038665,Platinum,West,9999,0,0.0,Champions
CUS0038666,Silver,South,9999,0,0.0,Champions
CUS0038667,Bronze,South,184,1,18.5,Champions
CUS0038668,Bronze,Midwest,9999,0,0.0,Champions
CUS0038669,Silver,Midwest,9999,0,0.0,Champions
CUS0038670,Gold,Midwest,9999,0,0.0,Champions
CUS0038671,Silver,Northeast,9999,0,0.0,Champions
CUS0038672,Silver,South,9999,0,0.0,Champions
CUS0038673,Silver,West,9999,0,0.0,Champions
CUS0038674,Silver,South,9999,0,0.0,Champions
CUS0038675,Platinum,West,9999,0,0.0,Champions
CUS0038676,Bronze,South,9999,0,0.0,Champions
CUS0038677,Bronze,Midwest,9999,0,0.0,Champions
CUS0038678,Platinum,Midwest,9999,0,0.0,Champions
CUS0038679,Bronze,South,9999,0,0.0,Champions
CUS0038680,Bronze,West,9999,0,0.0,Champions
CUS0038681,Gold,West,9999,0,0.0,Champions
CUS0038682,Bronze,Northeast,9999,0,0.0,Champions
CUS0038683,Gold,South,9999,0,0.0,Champions
CUS0038684,Platinum,Northeast,9999,0,0.0,Champions
CUS0038685,Gold,Midwest,9999,0,0.0,Champions
CUS0038686,Silver,South,9999,0,0.0,Champions
CUS0038687,Gold,Northeast,9999,0,0.0,Champions
CUS0038688,Platinum,South,9999,0,0.0,Champions
CUS0038689,Gold,West,9999,0,0.0,Champions
CUS0038690,Bronze,Northeast,9999,0,0.0,Champions
CUS0038691,Bronze,Midwest,9999,0,0.0,Champions
CUS0038692,Silver,Midwest,9999,0,0.0,Champions
CUS0038693,Bronze,Midwest,9999,0,0.0,Champions
CUS0038694,Bronze,South,9999,0,0.0,Champions
CUS0038695,Silver,South,9999,0,0.0,Champions
CUS0038696,Bronze,South,9999,0,0.0,Champions
CUS0038697,Bronze,Midwest,327,1,3.2,Champions
CUS0038698,Silver,Midwest,9999,0,0.0,Champions
CUS0038699,Silver,South,9999,0,0.0,Champions
CUS0038700,Bronze,West,9999,0,0.0,Champions
CUS0038701,Platinum,Midwest,9999,0,0.0,Champions
CUS0038702,Silver,West,9999,0,0.0,Champions
CUS0038703,Bronze,Northeast,9999,0,0.0,Champions
CUS0038704,Bronze,Northeast,9999,0,0.0,Champions
CUS0038705,Bronze,South,9999,0,0.0,Champions
CUS0038706,Silver,Midwest,9999,0,0.0,Champions
CUS0038707,Silver,Midwest,9999,0,0.0,Champions
CUS0038708,Bronze,South,9999,0,0.0,Champions
CUS0038709,Bronze,West,9999,0,0.0,Champions
CUS0038710,Silver,West,9999,0,0.0,Champions
CUS0038711,Bronze,South,9999,0,0.0,Champions
CUS0038712,Platinum,South,9999,0,0.0,Champions
CUS0038713,Bronze,South,9999,0,0.0,Champions
CUS0038714,Bronze,Midwest,9999,0,0.0,Champions
CUS0038715,Bronze,South,9999,0,0.0,Champions
CUS0038716,Gold,West,9999,0,0.0,Champions
CUS0038717,Bronze,South,9999,0,0.0,Champions
CUS0038718,Platinum,Northeast,9999,0,0.0,Champions
CUS0038719,Bronze,South,9999,0,0.0,Champions
CUS0038720,Bronze,South,9999,0,0.0,Champions
CUS0038721,Gold,South,9999,0,0.0,Champions
CUS0038722,Bronze,West,9999,0,0.0,Champions
CUS0038723,Bronze,West,9999,0,0.0,Champions
CUS0038724,Bronze,Midwest,9999,0,0.0,Champions
CUS0038725,Platinum,Midwest,9999,0,0.0,Champions
CUS0038726,Silver,West,9999,0,0.0,Champions
CUS0038727,Bronze,Northeast,9999,0,0.0,Champions
CUS0038728,Gold,Northeast,9999,0,0.0,Champions
CUS0038729,Bronze,Northeast,9999,0,0.0,Champions
CUS0038730,Bronze,West,301,1,24.07,Champions
CUS0038731,Gold,South,9999,0,0.0,Champions
CUS0038732,Silver,Midwest,9999,0,0.0,Champions
CUS0038733,Silver,South,9999,0,0.0,Champions
CUS0038734,Bronze,West,9999,0,0.0,Champions
CUS0038735,Bronze,South,9999,0,0.0,Champions
CUS0038736,Silver,Midwest,9999,0,0.0,Champions
CUS0038737,Bronze,Midwest,9999,0,0.0,Champions
CUS0038738,Bronze,Midwest,9999,0,0.0,Champions
CUS0038739,Bronze,Midwest,9999,0,0.0,Champions
CUS0038740,Gold,Northeast,9999,0,0.0,Champions
CUS0038741,Bronze,South,9999,0,0.0,Champions
CUS0038742,Gold,Midwest,9999,0,0.0,Champions
CUS0038743,Silver,South,9999,0,0.0,Champions
CUS0038744,Silver,Northeast,9999,0,0.0,Champions
CUS0038745,Silver,Midwest,9999,0,0.0,Champions
CUS0038746,Silver,Northeast,9999,0,0.0,Champions
CUS0038747,Silver,Midwest,9999,0,0.0,Champions
CUS0038748,Bronze,Midwest,9999,0,0.0,Champions
CUS0038749,Gold,South,9999,0,0.0,Champions
CUS0038750,Silver,Midwest,9999,0,0.0,Champions
CUS0038751,Bronze,West,9999,0,0.0,Champions
CUS0038752,Bronze,West,365,1,6.05,Champions
CUS0038753,Bronze,West,9999,0,0.0,Champions
CUS0038754,Gold,South,9999,0,0.0,Champions
CUS0038755,Bronze,South,9999,0,0.0,Champions
CUS0038756,Bronze,Midwest,9999,0,0.0,Champions
CUS0038757,Bronze,Midwest,9999,0,0.0,Champions
CUS0038758,Bronze,West,9999,0,0.0,Champions
CUS0038759,Silver,South,9999,0,0.0,Champions
CUS0038760,Silver,South,9999,0,0.0,Champions
CUS0038761,Silver,South,9999,0,0.0,Champions
CUS0038762,Silver,West,9999,0,0.0,Champions
CUS0038763,Silver,South,9999,0,0.0,Champions
CUS0038764,Gold,West,9999,0,0.0,Champions
CUS0038765,Bronze,Northeast,9999,0,0.0,Champions
CUS0038766,Bronze,Northeast,9999,0,0.0,Champions
CUS0038767,Bronze,West,9999,0,0.0,Champions
CUS0038768,Bronze,South,9999,0,0.0,Champions
CUS0038769,Bronze,Northeast,9999,0,0.0,Champions
CUS0038770,Bronze,Northeast,9999,0,0.0,Champions
CUS0038771,Bronze,South,9999,0,0.0,Champions
CUS0038772,Platinum,South,9999,0,0.0,Champions
CUS0038773,Silver,Northeast,9999,0,0.0,Champions
CUS0038774,Bronze,Midwest,9999,0,0.0,Champions
CUS0038775,Bronze,Midwest,9999,0,0.0,Champions
CUS0038776,Silver,South,9999,0,0.0,Champions
CUS0038777,Bronze,West,9999,0,0.0,Champions
CUS0038778,Platinum,Midwest,9999,0,0.0,Champions
CUS0038779,Bronze,South,9999,0,0.0,Champions
CUS0038780,Silver,West,9999,0,0.0,Champions
CUS0038781,Gold,South,9999,0,0.0,Champions
CUS0038782,Bronze,West,9999,0,0.0,Champions
CUS0038783,Silver,Midwest,9999,0,0.0,Champions
CUS0038784,Silver,South,9999,0,0.0,Champions
CUS0038785,Bronze,West,9999,0,0.0,Champions
CUS0038786,Platinum,Midwest,9999,0,0.0,Champions
CUS0038787,Bronze,Midwest,9999,0,0.0,Champions
CUS0038788,Bronze,Northeast,102,1,3.53,Champions
CUS0038789,Bronze,South,9999,0,0.0,Champions
CUS0038790,Gold,South,9999,0,0.0,Champions
CUS0038791,Bronze,West,319,1,33.52,Champions
CUS0038792,Silver,South,9999,0,0.0,Champions
CUS0038793,Silver,South,9999,0,0.0,Champions
CUS0038794,Silver,South,9999,0,0.0,Champions
CUS0038795,Gold,South,9999,0,0.0,Champions
CUS0038796,Silver,West,9999,0,0.0,Champions
CUS0038797,Bronze,Midwest,9999,0,0.0,Champions
CUS0038798,Gold,Midwest,9999,0,0.0,Champions
CUS0038799,Silver,South,9999,0,0.0,Champions
CUS0038800,Bronze,South,9999,0,0.0,Champions
CUS0038801,Gold,Midwest,9999,0,0.0,Champions
CUS0038802,Silver,Midwest,9999,0,0.0,Champions
CUS0038803,Silver,Midwest,9999,0,0.0,Champions
CUS0038804,Gold,West,9999,0,0.0,Champions
CUS0038805,Silver,South,9999,0,0.0,Champions
CUS0038806,Bronze,South,9999,0,0.0,Champions
CUS0038807,Platinum,Midwest,296,1,121.88,Champions
CUS0038808,Bronze,South,9999,0,0.0,Champions
CUS0038809,Gold,Midwest,9999,0,0.0,Champions
CUS0038810,Silver,South,9999,0,0.0,Champions
CUS0038811,Silver,Northeast,9999,0,0.0,Champions
CUS0038812,Silver,West,9999,0,0.0,Champions
CUS0038813,Silver,Northeast,9999,0,0.0,Champions
CUS0038814,Gold,West,9999,0,0.0,Champions
CUS0038815,Bronze,Northeast,9999,0,0.0,Champions
CUS0038816,Gold,West,9999,0,0.0,Champions
CUS0038817,Gold,West,9999,0,0.0,Champions
CUS0038818,Gold,South,9999,0,0.0,Champions
CUS0038819,Platinum,South,9999,0,0.0,Champions
CUS0038820,Bronze,South,9999,0,0.0,Champions
CUS0038821,Bronze,West,9999,0,0.0,Champions
CUS0038822,Bronze,Northeast,9999,0,0.0,Champions
CUS0038823,Bronze,Northeast,9999,0,0.0,Champions
CUS0038824,Bronze,South,9999,0,0.0,Champions
CUS0038825,Platinum,South,9999,0,0.0,Champions
CUS0038826,Silver,Midwest,9999,0,0.0,Champions
CUS0038827,Bronze,Midwest,9999,0,0.0,Champions
CUS0038828,Bronze,South,9999,0,0.0,Champions
CUS0038829,Bronze,South,9999,0,0.0,Champions
CUS0038830,Bronze,Northeast,9999,0,0.0,Champions
CUS0038831,Bronze,Northeast,9999,0,0.0,Champions
CUS0038832,Bronze,South,9999,0,0.0,Champions
CUS0038833,Gold,South,9999,0,0.0,Champions
CUS0038834,Bronze,South,9999,0,0.0,Champions
CUS0038835,Gold,West,9999,0,0.0,Champions
CUS0038836,Silver,Northeast,9999,0,0.0,Champions
CUS0038837,Silver,Midwest,9999,0,0.0,Champions
CUS0038838,Bronze,South,9999,0,0.0,Champions
CUS0038839,Silver,Midwest,9999,0,0.0,Champions
CUS0038840,Silver,Midwest,254,1,7.0,Champions
CUS0038841,Silver,Midwest,9999,0,0.0,Champions
CUS0038842,Silver,Midwest,9999,0,0.0,Champions
CUS0038843,Silver,South,9999,0,0.0,Champions
CUS0038844,Gold,South,9999,0,0.0,Champions
CUS0038845,Platinum,South,9999,0,0.0,Champions
CUS0038846,Gold,Northeast,9999,0,0.0,Champions
CUS0038847,Gold,Northeast,9999,0,0.0,Champions
CUS0038848,Bronze,West,9999,0,0.0,Champions
CUS0038849,Bronze,Midwest,9999,0,0.0,Champions
CUS0038850,Silver,South,9999,0,0.0,Champions
CUS0038851,Silver,Northeast,9999,0,0.0,Champions
CUS0038852,Bronze,South,9999,0,0.0,Champions
CUS0038853,Bronze,Northeast,9999,0,0.0,Champions
CUS0038854,Bronze,South,9999,0,0.0,Champions
CUS0038855,Bronze,Midwest,9999,0,0.0,Champions
CUS0038856,Silver,South,9999,0,0.0,Champions
CUS0038857,Bronze,West,9999,0,0.0,Champions
CUS0038858,Silver,Midwest,9999,0,0.0,Champions
CUS0038859,Silver,Northeast,9999,0,0.0,Champions
CUS0038860,Bronze,Northeast,9999,0,0.0,Champions
CUS0038861,Bronze,Midwest,9999,0,0.0,Champions
CUS0038862,Bronze,West,9999,0,0.0,Champions
CUS0038863,Bronze,Midwest,9999,0,0.0,Champions
CUS0038864,Bronze,West,9999,0,0.0,Champions
CUS0038865,Bronze,Midwest,9999,0,0.0,Champions
CUS0038866,Bronze,Midwest,191,1,7.15,Champions
CUS0038867,Bronze,West,9999,0,0.0,Champions
CUS0038868,Bronze,South,9999,0,0.0,Champions
CUS0038869,Platinum,South,9999,0,0.0,Champions
CUS0038870,Silver,Northeast,9999,0,0.0,Champions
CUS0038871,Silver,South,9999,0,0.0,Champions
CUS0038872,Bronze,South,9999,0,0.0,Champions
CUS0038873,Bronze,West,330,1,3.24,Champions
CUS0038874,Bronze,West,9999,0,0.0,Champions
CUS0038875,Bronze,South,9999,0,0.0,Champions
CUS0038876,Bronze,Midwest,9999,0,0.0,Champions
CUS0038877,Bronze,West,9999,0,0.0,Champions
CUS0038878,Bronze,Northeast,9999,0,0.0,Champions
CUS0038879,Silver,South,9999,0,0.0,Champions
CUS0038880,Bronze,Northeast,9999,0,0.0,Champions
CUS0038881,Bronze,South,9999,0,0.0,Champions
CUS0038882,Gold,Northeast,9999,0,0.0,Champions
CUS0038883,Gold,West,9999,0,0.0,Champions
CUS0038884,Bronze,Northeast,9999,0,0.0,Champions
CUS0038885,Silver,South,9999,0,0.0,Champions
CUS0038886,Bronze,Midwest,9999,0,0.0,Champions
CUS0038887,Gold,West,9999,0,0.0,Champions
CUS0038888,Platinum,West,9999,0,0.0,Champions
CUS0038889,Bronze,West,9999,0,0.0,Champions
CUS0038890,Silver,South,9999,0,0.0,Champions
CUS0038891,Silver,Midwest,9999,0,0.0,Champions
CUS0038892,Bronze,South,9999,0,0.0,Champions
CUS0038893,Silver,Northeast,9999,0,0.0,Champions
CUS0038894,Gold,Northeast,9999,0,0.0,Champions
CUS0038895,Silver,South,9999,0,0.0,Champions
CUS0038896,Gold,Midwest,9999,0,0.0,Champions
CUS0038897,Bronze,West,9999,0,0.0,Champions
CUS0038898,Gold,South,9999,0,0.0,Champions
CUS0038899,Bronze,West,9999,0,0.0,Champions
CUS0038900,Bronze,Northeast,9999,0,0.0,Champions
CUS0038901,Gold,South,9999,0,0.0,Champions
CUS0038902,Bronze,South,9999,0,0.0,Champions
CUS0038903,Platinum,Northeast,9999,0,0.0,Champions
CUS0038904,Bronze,Northeast,9999,0,0.0,Champions
CUS0038905,Platinum,West,9999,0,0.0,Champions
CUS0038906,Bronze,Midwest,9999,0,0.0,Champions
CUS0038907,Bronze,Northeast,9999,0,0.0,Champions
CUS0038908,Gold,South,378,1,45.06,Champions
CUS0038909,Bronze,Northeast,9999,0,0.0,Champions
CUS0038910,Silver,South,9999,0,0.0,Champions
CUS0038911,Silver,Midwest,9999,0,0.0,Champions
CUS0038912,Silver,South,9999,0,0.0,Champions
CUS0038913,Silver,South,9999,0,0.0,Champions
CUS0038914,Gold,West,9999,0,0.0,Champions
CUS0038915,Gold,South,9999,0,0.0,Champions
CUS0038916,Gold,South,9999,0,0.0,Champions
CUS0038917,Silver,West,9999,0,0.0,Champions
CUS0038918,Gold,South,9999,0,0.0,Champions
CUS0038919,Platinum,Midwest,9999,0,0.0,Champions
CUS0038920,Bronze,South,9999,0,0.0,Champions
CUS0038921,Platinum,Midwest,9999,0,0.0,Champions
CUS0038922,Silver,South,9999,0,0.0,Champions
CUS0038923,Silver,Midwest,9999,0,0.0,Champions
CUS0038924,Gold,South,9999,0,0.0,Champions
CUS0038925,Bronze,Midwest,189,1,6.65,Champions
CUS0038926,Bronze,Northeast,9999,0,0.0,Champions
CUS0038927,Bronze,South,9999,0,0.0,Champions
CUS0038928,Bronze,West,9999,0,0.0,Champions
CUS0038929,Gold,Northeast,9999,0,0.0,Champions
CUS0038930,Bronze,West,9999,0,0.0,Champions
CUS0038931,Silver,South,9999,0,0.0,Champions
CUS0038932,Gold,South,9999,0,0.0,Champions
CUS0038933,Silver,South,9999,0,0.0,Champions
CUS0038934,Bronze,West,9999,0,0.0,Champions
CUS0038935,Silver,South,121,1,19.83,Champions
CUS0038936,Silver,Midwest,9999,0,0.0,Champions
CUS0038937,Bronze,Northeast,9999,0,0.0,Champions
CUS0038938,Gold,West,9999,0,0.0,Champions
CUS0038939,Silver,West,9999,0,0.0,Champions
CUS0038940,Gold,South,9999,0,0.0,Champions
CUS0038941,Bronze,West,9999,0,0.0,Champions
CUS0038942,Bronze,West,9999,0,0.0,Champions
CUS0038943,Gold,South,9999,0,0.0,Champions
CUS0038944,Bronze,Northeast,9999,0,0.0,Champions
CUS0038945,Bronze,Midwest,9999,0,0.0,Champions
CUS0038946,Bronze,Midwest,25,1,81.71,Champions
CUS0038947,Bronze,South,9999,0,0.0,Champions
CUS0038948,Gold,South,9999,0,0.0,Champions
CUS0038949,Silver,West,9999,0,0.0,Champions
CUS0038950,Bronze,West,9999,0,0.0,Champions
CUS0038951,Bronze,Northeast,9999,0,0.0,Champions
CUS0038952,Silver,South,9999,0,0.0,Champions
CUS0038953,Platinum,South,9999,0,0.0,Champions
CUS0038954,Silver,West,9999,0,0.0,Champions
CUS0038955,Gold,Northeast,9999,0,0.0,Champions
CUS0038956,Bronze,South,9999,0,0.0,Champions
CUS0038957,Silver,Midwest,9999,0,0.0,Champions
CUS0038958,Platinum,South,9999,0,0.0,Champions
CUS0038959,Bronze,South,9999,0,0.0,Champions
CUS0038960,Silver,South,9999,0,0.0,Champions
CUS0038961,Gold,Midwest,9999,0,0.0,Champions
CUS0038962,Silver,Northeast,169,1,13.06,Champions
CUS0038963,Silver,South,9999,0,0.0,Champions
CUS0038964,Silver,South,9999,0,0.0,Champions
CUS0038965,Bronze,West,9999,0,0.0,Champions
CUS0038966,Silver,Northeast,9999,0,0.0,Champions
CUS0038967,Platinum,Midwest,9999,0,0.0,Champions
CUS0038968,Gold,West,9999,0,0.0,Champions
CUS0038969,Silver,South,9999,0,0.0,Champions
CUS0038970,Bronze,Northeast,9999,0,0.0,Champions
CUS0038971,Bronze,Midwest,9999,0,0.0,Champions
CUS0038972,Bronze,Midwest,9999,0,0.0,Champions
CUS0038973,Bronze,West,9999,0,0.0,Champions
CUS0038974,Silver,South,9999,0,0.0,Champions
CUS0038975,Silver,South,9999,0,0.0,Champions
CUS0038976,Gold,South,9999,0,0.0,Champions
CUS0038977,Bronze,Midwest,9999,0,0.0,Champions
CUS0038978,Silver,Midwest,9999,0,0.0,Champions
CUS0038979,Silver,Northeast,9999,0,0.0,Champions
CUS0038980,Bronze,South,9999,0,0.0,Champions
CUS0038981,Bronze,West,9999,0,0.0,Champions
CUS0038982,Bronze,South,9999,0,0.0,Champions
CUS0038983,Gold,West,412,1,57.52,Champions
CUS0038984,Silver,South,9999,0,0.0,Champions
CUS0038985,Bronze,South,9999,0,0.0,Champions
CUS0038986,Gold,South,9999,0,0.0,Champions
CUS0038987,Bronze,Northeast,9999,0,0.0,Champions
CUS0038988,Bronze,West,9999,0,0.0,Champions
CUS0038989,Bronze,West,9999,0,0.0,Champions
CUS0038990,Bronze,Northeast,9999,0,0.0,Champions
CUS0038991,Platinum,West,9999,0,0.0,Champions
CUS0038992,Bronze,Northeast,9999,0,0.0,Champions
CUS0038993,Bronze,Northeast,9999,0,0.0,Champions
CUS0038994,Bronze,South,9999,0,0.0,Champions
CUS0038995,Bronze,Midwest,9999,0,0.0,Champions
CUS0038996,Bronze,Northeast,9999,0,0.0,Champions
CUS0038997,Bronze,Midwest,9999,0,0.0,Champions
CUS0038998,Bronze,Midwest,9999,0,0.0,Champions
CUS0038999,Silver,South,9999,0,0.0,Champions
CUS0039000,Bronze,West,185,1,116.42,Champions
CUS0039001,Platinum,South,9999,0,0.0,Champions
CUS0039002,Bronze,West,9999,0,0.0,Champions
CUS0039003,Bronze,South,9999,0,0.0,Champions
CUS0039004,Silver,West,9999,0,0.0,Champions
CUS0039005,Silver,South,9999,0,0.0,Champions
CUS0039006,Silver,Midwest,9999,0,0.0,Champions
CUS0039007,Silver,West,9999,0,0.0,Champions
CUS0039008,Silver,South,9999,0,0.0,Champions
CUS0039009,Silver,West,9999,0,0.0,Champions
CUS0039010,Gold,South,9999,0,0.0,Champions
CUS0039011,Bronze,Northeast,9999,0,0.0,Champions
CUS0039012,Gold,South,9999,0,0.0,Champions
CUS0039013,Gold,West,9999,0,0.0,Champions
CUS0039014,Silver,South,9999,0,0.0,Champions
CUS0039015,Bronze,South,9999,0,0.0,Champions
CUS0039016,Silver,Midwest,9999,0,0.0,Champions
CUS0039017,Bronze,West,9999,0,0.0,Champions
CUS0039018,Bronze,Northeast,71,1,26.57,Champions
CUS0039019,Silver,South,9999,0,0.0,Champions
CUS0039020,Silver,Midwest,9999,0,0.0,Champions
CUS0039021,Bronze,Midwest,9999,0,0.0,Champions
CUS0039022,Gold,West,8,1,15.17,Champions
CUS0039023,Silver,Midwest,9999,0,0.0,Champions
CUS0039024,Gold,South,9999,0,0.0,Champions
CUS0039025,Gold,Midwest,9999,0,0.0,Champions
CUS0039026,Silver,South,9999,0,0.0,Champions
CUS0039027,Bronze,West,9999,0,0.0,Champions
CUS0039028,Gold,West,9999,0,0.0,Champions
CUS0039029,Bronze,South,9999,0,0.0,Champions
CUS0039030,Bronze,South,9999,0,0.0,Champions
CUS0039031,Bronze,Northeast,9999,0,0.0,Champions
CUS0039032,Bronze,West,9999,0,0.0,Champions
CUS0039033,Silver,Midwest,324,1,26.34,Champions
CUS0039034,Bronze,Northeast,9999,0,0.0,Champions
CUS0039035,Silver,West,9999,0,0.0,Champions
CUS0039036,Gold,Midwest,9999,0,0.0,Champions
CUS0039037,Bronze,Northeast,9999,0,0.0,Champions
CUS0039038,Bronze,West,9999,0,0.0,Champions
CUS0039039,Bronze,Northeast,9999,0,0.0,Champions
CUS0039040,Bronze,South,9999,0,0.0,Champions
CUS0039041,Platinum,Midwest,9999,0,0.0,Champions
CUS0039042,Silver,West,9999,0,0.0,Champions
CUS0039043,Silver,Northeast,9999,0,0.0,Champions
CUS0039044,Silver,Midwest,9999,0,0.0,Champions
CUS0039045,Bronze,Midwest,9999,0,0.0,Champions
CUS0039046,Bronze,Northeast,9999,0,0.0,Champions
CUS0039047,Silver,South,9999,0,0.0,Champions
CUS0039048,Silver,Midwest,9999,0,0.0,Champions
CUS0039049,Bronze,South,9999,0,0.0,Champions
CUS0039050,Bronze,South,9999,0,0.0,Champions
CUS0039051,Gold,Northeast,9999,0,0.0,Champions
CUS0039052,Bronze,West,9999,0,0.0,Champions
CUS0039053,Bronze,South,9999,0,0.0,Champions
CUS0039054,Gold,Midwest,9999,0,0.0,Champions
CUS0039055,Bronze,West,9999,0,0.0,Champions
CUS0039056,Bronze,Midwest,9999,0,0.0,Champions
CUS0039057,Silver,South,9999,0,0.0,Champions
CUS0039058,Bronze,Midwest,9999,0,0.0,Champions
